-1.721440839466401584e-01,6.898706177569651210e-01,1.109174453130290644e-01,-4.797857922984408163e-01,-1.947715103605613188e-02,3.744336285295998823e-01,-2.285509673020950927e-01,1.356665651376661175e-01,-3.010539183652806705e-01,-2.147977786182421744e-01
4.305456788850350533e-03,1.362395942576731522e-02,1.228336727274830370e-01,1.631710201912069461e-02,4.553818179795985494e-02,-1.755870855297484226e-02,-7.998690184584245078e-02,-6.285906241118821569e-02,-7.950806789349079695e-02,-3.161798839440061598e-02
-7.631665783402258318e-02,-1.237844164279375686e-01,1.002382202083942908e-01,-2.613661163181781877e-01,1.600051845997585986e-01,1.046452767867261935e-01,1.649281654079765846e-01,-1.098910406090733843e-01,2.404661757375164133e-01,-6.961148952196076489e-02
-2.984532014696813368e-02,1.474437189158524508e-01,-2.031487648148651015e-01,1.160175816171150065e-01,-8.032392528938821219e-02,1.262554770311787311e-01,1.128566504880726684e-01,2.706576278135109370e-01,-2.769785012859769108e-03,-4.487840118608149020e-01
3.561449668825141662e-02,-9.773658796213988142e-02,-1.652563188838026831e-01,4.142567840976258027e-03,2.492111646758746039e-04,-2.563219296533609734e-02,3.450165432836736074e-02,-4.652287546010984431e-02,-5.118972550280679462e-02,-1.227851670783062371e-01
2.049335740862727809e-02,-3.112740416649700248e-01,1.971838691998062387e-01,1.838669178862602505e-01,-1.163212418479740023e-01,-1.715361309479558338e-01,-1.043500278797957481e-01,-1.187516813135718191e-01,2.790107431068269972e-02,9.145032248615560244e-02
1.136867652108065896e-01,1.053035700788074597e-01,-1.321810794554565960e-01,4.434768669368112370e-02,-4.317058663743738589e-01,4.712371642382666426e-02,-3.575981343334270202e-01,-1.012919189833129570e-02,1.161787851106762248e-01,1.556133766536035579e-01
3.617355706418938222e-01,-4.006362849455351316e-02,2.062569737059190625e-02,-2.243598930431357774e-02,-2.058127784721308362e-01,-6.698659924484362538e-01,2.342612592660937021e-01,1.921261835660931783e-01,-2.640091971964201312e-01,1.392632448989566119e-01
2.739213000744641913e-01,-3.340009377403773683e-01,4.539854160946534822e-01,-2.014982070827441851e-01,1.158286689612004622e-01,1.640688837042443005e-01,-2.687641018894733058e-01,3.105485746087657262e-01,-1.622971145822766081e-01,-6.569321802337978189e-02
8.640828176951576359e-03,-1.550824520351029023e-01,-2.416977304865856324e-01,1.574191761058420791e-01,-2.109643584839122898e-01,4.034286475396012817e-01,6.637004471290518237e-02,-1.484444718159116938e-02,3.877766698208580110e-01,-3.515475850495921040e-01
-3.565521455109472299e-02,2.059364259057075985e-01,-3.028784596200184698e-01,1.327669653198620403e-01,1.917999548469628279e-01,1.998146808611142022e-01,-1.936161315402292471e-01,-1.862027799463016053e-02,6.849755268525917207e-02,-1.872567109786414941e-01
1.651084060256086394e-01,-2.548796072619016750e-01,2.040387491264587516e-01,4.050528211217548913e-01,-2.273669489857113937e-02,-1.005191596036957846e-01,9.579482418134088739e-02,1.700325475500615302e-01,-6.596181457997575270e-01,-3.118646635946845103e-01
3.895440888163444193e-02,-1.115832831189762647e-01,1.190330641832539477e-01,-2.901310823146818207e-01,-1.512470765555343766e-01,2.505197943842180086e-01,1.043077150379082413e-01,-4.443520351304811739e-02,1.040356163820122526e-01,9.347728874994051806e-02
8.041851179025821805e-02,-2.331015830909990982e-01,-8.258977693532153219e-02,-3.239878910169594617e-01,1.503198091012709625e-01,-9.621959935213611481e-02,6.449726988110790482e-02,3.638075495705081486e-01,-1.427200946632635192e-01,2.512700577614129238e-01
3.296857876892069633e-02,-9.525574277003855117e-02,-3.643737205458911776e-01,-1.965771345278489735e-01,-1.912856756676160619e-01,1.789268600149840627e-01,-2.816659966527027686e-02,9.321076847747761240e-02,4.534626326619188852e-01,-8.036294663259564708e-02
2.744976363065364938e-02,-6.986711788063244832e-02,5.358927693671119430e-01,-3.194693954942623426e-02,-3.038094377614006247e-01,1.975871579512954862e-02,-2.056211202991929388e-01,3.047580905445093635e-01,-2.540370875698372277e-01,-1.444050399676422292e-01
-1.901227556328923332e-02,5.238470279927774920e-01,-3.665388798760986500e-02,-7.464369793493418059e-02,3.507632191134571475e-01,-2.385996847830194889e-01,-2.214324569535093545e-01,-8.974379321644546104e-02,-4.977450718366905891e-01,2.206686927009161858e-01
3.805660472328364352e-01,-2.675816828691442509e-02,1.463483686112606041e-01,7.289625710831265648e-02,-7.409381355012711889e-01,1.125537633428956713e-01,-1.565051323237200420e-01,5.597585436513380364e-01,3.047687095344756361e-02,-1.554068726396775346e-01
1.270899344518491014e-01,-4.366786527069889401e-02,1.132018782077101465e-01,4.403758713519083656e-01,-9.281683136139196044e-02,-2.684982758098256039e-01,1.076753809963696545e-01,-1.938759487094038614e-01,-1.558804307547122237e-01,4.751788818575543305e-02
-1.964009350810126675e-01,-2.745561896647558675e-01,-3.153332574358446577e-02,-8.955722124610016044e-02,6.829403004433888535e-02,2.265060188603122970e-01,7.839831848813096082e-02,-1.022612442373158903e-01,3.050207832290324217e-01,3.640264889460279735e-02
-4.048533790136758514e-01,5.335378595928303574e-02,-4.449640995707225821e-01,4.498921209270446697e-01,2.835553575100347445e-01,1.729322755820500712e-01,-3.672951063746947575e-01,7.543043164058627070e-02,-8.256719888218249205e-04,-1.022373375977066699e-02
3.014581558646119500e-02,1.170566921950372437e-02,1.505636586177933056e-01,3.766892811737438396e-01,-1.487583590044740667e-01,2.849846422089988840e-01,3.474172178447080817e-01,-3.327946198867521299e-01,-3.461917627051368518e-01,-2.748946733637521248e-02
1.517257590145420221e-01,-2.174137208435156232e-01,4.531509886230260242e-02,1.423032415259611050e-01,1.239733891765175226e-02,1.017617300160144206e-01,2.161094226900886831e-02,-8.288428215624846218e-02,1.153396092839456682e-01,-1.346592751010685929e-01
-3.142184199162003089e-01,1.093802445528110900e-01,-1.183668717526615982e-01,6.748596601046943921e-02,1.959331430685954945e-01,2.823260016703518782e-01,-3.990627273698733046e-01,2.994519800215120764e-01,-2.169100733181865415e-01,9.751682188267656037e-02
-3.469142640488512841e-01,1.904398511527536086e-01,3.283111831312453543e-01,-2.358989038587150644e-01,-3.445084381157468845e-01,4.361493624128424673e-01,-1.013650776953460703e-01,-2.318800517231881242e-01,1.642932908057374505e-02,2.886189846906672130e-01
1.017860419634567665e-01,-2.716207569141685929e-01,1.679668444420209794e-01,-4.316978961341903093e-02,9.692703094396186436e-02,-4.492061029903678115e-02,1.040965091157126376e-01,-2.108871479698519180e-01,6.731924265577289568e-02,2.061875098805147910e-02
2.560762034500847079e-02,-1.213834611669300234e-01,8.283056816147392476e-02,-6.171020486870226578e-03,3.693405089140057163e-01,-3.895890932336981693e-01,4.072501125082476220e-02,2.907261696562570830e-01,1.625264519324070688e-03,-2.257592335973867270e-01
3.971831345227828242e-02,-1.741905991614769722e-01,-9.967181698274557577e-02,1.238992509378305518e-01,1.428859591525535044e-01,-1.560031677532353056e-01,-3.230034376046216765e-02,9.828941843958989566e-02,7.035704539496930032e-02,1.331483798553622644e-01
-2.842014962738323991e-01,5.357531012375322393e-02,1.818333233538563798e-01,-5.381066901540410008e-01,-4.132298168639272906e-02,-3.995860308255205773e-01,4.423115044351380587e-01,4.347477018379979907e-01,-5.454384741543044646e-02,-8.099127047884177588e-02
-4.167285447958749001e-01,1.329687105838263106e-01,8.443243636201649971e-02,1.731285431778191441e-01,-1.929224938873516995e-02,3.793029566597381774e-01,-2.259462622342262861e-01,-1.486671885484542321e-01,2.074233801389240572e-01,-4.140357626965981974e-02
1.522637885176299777e-01,-1.195606754389833687e-01,-4.094033101205223346e-01,1.263123652156402932e-01,-2.961191537475955093e-01,3.220339285825170594e-01,4.866556716512457359e-02,-6.887412045808940717e-03,7.210787693596656944e-02,1.850463506269185363e-02
-5.266023775685851199e-02,-1.868840572062635819e-01,7.663074405041805405e-03,-1.587619801410353748e-01,-5.047120639083114702e-01,5.603029677900469574e-01,-3.593184819280485082e-02,1.077656034025155710e-02,1.208863880830375881e-01,3.267285268606683335e-01
-1.257128524871223840e-01,1.945075573898373544e-01,-5.373866327895256145e-02,5.259993841083328986e-02,3.383701542421862496e-01,-1.211358508907200288e-01,1.289187414009554111e-01,1.075309234410301434e-01,-1.770829845245543988e-01,-4.664692448508797051e-01
7.388674042604474745e-02,4.325424470332568661e-02,9.991220186035351669e-02,1.752874307599069370e-01,-1.126016099447622459e-01,-8.326023394102524677e-02,-2.256378519029750007e-01,4.855082128703352290e-02,2.369133563662104147e-01,-2.109976421552292938e-02
5.274197785191080991e-03,-8.628005308778106952e-02,-4.694336517248023921e-01,1.722458784395969611e-01,-4.861305774485600306e-01,7.625972207394297042e-01,1.261148687839517835e-01,-1.331253966525309806e-01,-1.114088312586785506e-01,2.411871895229536766e-01
4.500566348226429231e-02,-1.108931401442598969e-01,-2.331887619088894581e-02,3.719152241174259466e-01,-9.486294949147369704e-02,1.366923634998181980e-01,-7.902773341069925517e-02,-1.257031070827670793e-01,-4.001750519806167028e-01,1.817188159878906917e-01
9.847854646008284696e-02,1.588374690298943459e-01,3.810735317639209890e-02,-5.735483997540312684e-01,1.334913355390572043e-01,-8.494441577418770928e-02,1.528113024781592166e-01,5.275775251405871724e-02,2.453196417659701811e-01,9.681078906008111495e-02
-2.664770703574830812e-01,3.663669256739958413e-02,-8.003009149978335124e-02,7.349661393814201082e-02,-1.864721110794642089e-01,-8.870133733317560332e-02,-1.329927919195600938e-01,3.089007156121862524e-02,1.352580679865866553e-01,2.283638364633858997e-01
-7.428657938380225922e-02,-5.825491330798222844e-02,6.228634622653259623e-01,-4.145757138315762091e-01,-1.594043408188985655e-01,1.598409247434726399e-01,-3.295301406343186801e-01,3.256802557441589863e-01,-3.800836511925879679e-01,5.019383579908420767e-01
1.209415354376627318e-02,1.921807390417891448e-01,-2.230170452984778506e-01,-3.952716393334974043e-01,-2.795700198027532557e-01,8.167466832972762880e-01,4.666815163398391197e-02,-1.090926830730431646e-01,-4.123621253454834990e-01,3.359572450508586661e-01
2.198547951528527500e-01,3.065076904860905560e-02,2.152977087697130823e-02,-5.465609451311760347e-01,2.728525061087464301e-02,3.084707433691317568e-03,6.115296924151002352e-03,1.833082047609246312e-01,-2.992760357713299402e-01,2.208009693054162892e-01
3.912776597939927603e-01,1.146129082154779405e-01,-3.067191339087039711e-02,6.158043813633778257e-02,-2.015467280704440756e-01,-3.387092660675844469e-01,1.297555492401961386e-01,6.349321435596808616e-01,-6.510889817432029547e-01,1.060231847828989049e-01
-2.385301069201406221e-01,8.785123336882359746e-02,2.669498737290906809e-01,1.221042556138072360e-01,1.591478818578061921e-02,1.568420434159059906e-01,2.109606677063938229e-01,-7.142966308849270363e-02,9.903346590501805810e-04,-5.823941232522650280e-01
-6.319742102527792227e-02,-2.066037605655554055e-01,1.414524061325186932e-01,1.301115035844145895e-01,1.483678621160843814e-01,2.151023925645678958e-01,-2.727589932494294267e-01,-3.571524391496758710e-01,-1.202510018840475398e-02,1.306258823229258792e-01
4.298649617796389960e-02,3.883610666241751191e-02,-4.730354337529897313e-01,-3.186073639201585928e-01,5.739565098354384443e-01,2.712780341428673303e-01,1.570446897844167411e-01,1.708825068272499526e-01,4.029605516002970206e-02,-5.686224804315669346e-01
3.345614919405111298e-02,3.152400489853676713e-02,-3.459799822312126932e-02,3.843600397965812876e-01,-1.557937116663504207e-01,3.658838671523680086e-02,-5.566876371536702006e-01,3.004217891979081914e-02,1.866990862591910438e-01,1.244029629447314933e-01
-5.685852608819090548e-02,1.019987764955727766e-01,-1.430167608481892894e-02,3.950471470735985591e-01,-1.162030147077234565e-01,-5.072237641987691059e-02,-5.182185275304719285e-01,3.172600645595387570e-01,-8.302090840794176807e-02,-1.325938055110594815e-01
-2.574519644409278135e-02,-1.396056593698400683e-01,1.289382366859734286e-01,-3.344990922300630082e-02,4.283622750723882315e-03,-3.183471956718552653e-01,4.038431212279474103e-01,3.592318981373026077e-01,-1.645750466669375078e-01,-2.485711538019994005e-01
-2.337315536864796039e-01,-1.788797142128517592e-01,1.673270935970748163e-01,4.760426628767520651e-01,2.287827174874210445e-01,-7.954538986711018334e-02,-2.419566077915548397e-01,-1.777987894381035938e-01,1.480127864364071295e-02,-7.015189672869002503e-03
1.449443597058176769e-01,-8.941195887406373777e-02,-9.230488147128315668e-02,-8.897994001345285731e-02,3.171338530178632320e-01,-4.615428366461469395e-02,-9.508734484253567043e-02,-1.988925060180169735e-01,-1.857162107416357177e-01,2.846310239267841879e-01
-3.529589051987619408e-01,-2.228518085720627429e-01,-2.124394153794335049e-01,1.803891096144242534e-01,1.709773406578088129e-01,1.261883835791426101e-01,-1.712208783537000900e-01,2.553443984501313491e-01,3.222305896869773201e-01,2.914707777106930742e-01
2.330940189401282947e-02,-2.281994795556583078e-01,-3.528783108444256272e-02,3.025353939110115298e-01,-7.210949675392143432e-02,1.668327791134652793e-01,-2.400920884063286742e-01,-2.297576245072380507e-01,4.035566565482450185e-01,-2.023590274576728965e-01
-1.312473011115924126e-01,2.564559524838432025e-02,2.152839148702239136e-01,-4.254723217256736190e-01,-1.025015603644679058e-01,1.222496677285843242e-01,-6.696314679426042249e-02,-1.818242679776750081e-01,4.690465119014752826e-01,1.513858247886128161e-01
6.303832646092670522e-02,-1.034213829392574835e-01,9.053997549627328112e-02,-1.154573823955357681e-01,1.578989269385344674e-02,-2.313923404078216672e-01,-2.132672538411685137e-01,6.499006934915209366e-02,9.396931970602802331e-02,2.676652727931978504e-01
-4.754742907698184667e-02,2.441245267552108467e-01,7.052745447219215674e-03,-3.464109931239934825e-01,3.771161544926735637e-02,4.326715833352817175e-01,2.739508507477939614e-01,-4.667052705262110524e-02,2.466535317402857030e-01,-8.479745557453551852e-01
-3.071369381056284209e-01,-1.513162178743699682e-01,1.030548001919538159e-01,1.506623412850401356e-01,4.249489402807204302e-02,-1.261427697231989331e-01,-5.155505261373081183e-01,4.845812051601559867e-02,3.018800518473645500e-01,3.861764566398587228e-01
-2.066728227173738885e-01,2.706850043212799539e-01,1.859232066819019868e-01,5.098861924084008290e-01,5.141340571199650572e-02,-4.286927456316972362e-01,-1.996468015657606732e-01,2.048128784576528638e-01,-1.720565377239131055e-01,-1.558628784155655922e-01
-4.484597876243277825e-02,2.607824553125857037e-01,-1.747039478266727008e-01,9.801876375948338771e-02,6.247972102755075530e-02,-1.896509231134588802e-01,1.114366471654783530e-01,-3.775472902338680714e-02,-1.512671200133259009e-01,3.056681462569347738e-02
1.041690680604706459e-01,8.095977352985572750e-02,4.346065599176158201e-01,-2.265897357683543389e-01,9.818742592549356552e-02,-2.007781763093242355e-01,3.388687196732578788e-01,1.057819264305735335e-01,-3.299231665074620623e-01,-2.246041292692864122e-01
1.095056895489266713e-01,-2.443607378902757088e-01,-4.029391456093043833e-01,2.423833020721130604e-01,-1.178905146346005961e-01,1.282311769568121596e-01,-1.300545125053487183e-01,8.447067395113182567e-03,1.343908588347688671e-01,-1.008618115086602068e-02
-1.696947089283493693e-01,-1.590405296001746321e-02,-2.964774850927841543e-01,3.434820240542706404e-01,1.156924090010079814e-01,5.251712361539538632e-02,3.633194709959099988e-01,-2.677639609797992648e-01,-8.360116077284171499e-02,-7.528332897113504396e-02
2.999019484815733105e-01,-1.521398574784881275e-01,-3.299717260031679450e-02,5.111067029427764433e-03,-4.057891923351930052e-01,5.947954638650942982e-02,1.042070804892322594e-01,-1.535205586636302355e-01,9.846486453544996131e-02,1.108699530737778105e-01
2.632802597989421511e-01,-1.748628646965530165e-01,1.947765170725151429e-01,3.087846451399188230e-01,-1.840862577959533342e-01,2.078536098051278203e-01,2.588961180337141441e-02,-4.842911605655171314e-01,3.189552504550682288e-01,-9.691195627813274649e-02
1.653521655410882529e-01,-1.191929360724783421e-01,5.907301735555842148e-01,-8.255500000732511612e-02,-1.545516702213995119e-01,4.598063548343475637e-01,-2.420432150570307195e-01,-1.554388549419515875e-01,-5.643481560266669916e-01,-2.974681945402649682e-03
3.173896432716506455e-01,4.917999857912973977e-02,-1.161123830485735614e-01,-2.551788875700540249e-01,9.673371961843328648e-02,-1.204559206384797077e-01,-2.372798066582724186e-01,8.691014108301090002e-02,-7.037574839871869881e-02,2.476232647188892078e-01
-5.922600782100194416e-02,1.340778248940649280e-03,-1.416272662894590972e-02,-2.994757888265576207e-01,-9.113966465202901846e-04,-1.191740474265351180e-01,-1.433270886667643018e-01,-1.237044007820215091e-01,6.636362444579836650e-02,3.238603050261618654e-01
8.873722126493212292e-02,1.148042039568231421e-01,1.694554974364328170e-01,7.443778675720014171e-02,2.116990839722342199e-02,-6.686585176024152644e-02,6.659931244154197738e-02,1.520061842896558157e-01,-1.841004182408290113e-01,-3.977585225566793725e-01
4.613427531055046549e-01,7.044863345726802561e-02,5.165596237763618592e-02,-2.845589368733814073e-01,1.845703159375296776e-01,-1.620150022010682367e-01,1.068438920617039295e-01,4.680582719008655190e-02,-5.810353009868591823e-01,3.158717884032106737e-01
-3.128903316298268372e-02,7.275676340892976712e-02,-1.132159594627561161e-01,5.424124127745952872e-01,-4.847471723120124754e-01,6.309100696382219375e-01,-1.122920204942349232e-01,9.082138078355118634e-04,-5.515367481556816553e-01,1.069307550725631523e-01
2.214609798958210030e-01,-4.564412133112779046e-01,-1.041152185732011626e-01,3.765455246388286215e-01,-3.070407624005918601e-01,-1.452007875817788451e-01,2.545030816723402589e-01,-8.571899010319473933e-02,9.216971134691132050e-02,1.034266647656858357e-01
-1.512657116028331972e-01,-4.409220744005290515e-02,-1.335758760970149894e-01,-1.248770289636683406e-01,1.327811394524076039e-01,-1.424679517330103284e-01,4.515656460543365086e-02,9.739999092016266014e-02,1.093024762625018909e-01,1.515860953796377419e-01
-1.616695536641774011e-01,3.891676716461108798e-01,-2.059890045381176232e-02,-2.159943247116556664e-01,3.346720423923993937e-01,1.086252482098898527e-02,-1.214571766411402624e-02,-1.945547269624155629e-03,2.034950461405235222e-01,-3.345522336169194366e-01
1.708408115878804964e-02,-1.005281842394150221e-01,2.964542201421783638e-02,-1.771629972287999955e-01,8.935649369989352026e-03,7.479930663329520391e-02,3.898669081488342208e-02,-2.414770090007755388e-01,2.770298371605335319e-01,-3.765725538064473160e-02
-2.170884209677386989e-01,2.660805429590877846e-01,-3.562220021872308101e-02,-5.018361036982364916e-03,-4.010440808587801415e-02,-1.084930076523719367e-01,1.143709719804742314e-01,-3.120834159395911578e-01,1.577148068128233493e-01,3.859409736301315508e-02
1.248138525090751599e-01,-3.370714618771950000e-01,6.536639180144131478e-01,6.577516809747908921e-02,-4.112359055413076780e-01,-9.361084331115314405e-02,-3.165076980260966288e-01,3.101041608752395096e-01,-1.531991993152858056e-01,-6.225525690280266783e-02
-4.841516471656696907e-02,2.722964453585828837e-01,-1.711027648109988974e-01,5.692487009033136980e-01,-2.501494717092257458e-01,5.733587229407852703e-01,6.350678049298873196e-02,-4.733583613091101316e-01,-4.377476256315350200e-01,-1.859282727171387151e-01
-1.897263727892570251e-01,4.899347307012337505e-02,1.950546232896913090e-01,6.830407453136870810e-01,2.876174041414031324e-02,-4.905666755697080106e-01,-2.412075875860799357e-01,-2.860225728064035855e-01,1.589408015139855135e-02,1.775092087672242580e-01
-1.275720880165156501e-01,2.316576570897754470e-02,-7.499190307392272770e-02,1.542167022753456462e-01,-6.318754275278964938e-02,9.926335291539727101e-02,-1.326951606707200415e-01,-9.025161316095972608e-03,-1.083103148741875327e-01,5.082523876105545790e-01
1.330462256752624473e-01,-1.168049676938884805e-02,-1.094414601813728377e-01,2.466922039540281608e-01,3.190930226510305980e-03,-1.994237349875208412e-02,4.775280554861160293e-02,-2.137983952194451032e-01,2.843027727617680744e-01,-1.374137616309218102e-01
-3.189396029542117539e-01,1.878998386670115497e-02,-1.008635936502343677e-01,3.675495031123290901e-01,8.434675665851955328e-02,-1.411191836616862705e-01,-1.217479108623482631e-01,-1.672111618868940275e-01,4.096490627362581877e-02,2.438615767548165669e-01
2.054861988939065409e-01,1.380762588674019214e-02,2.759059544535021335e-01,-5.130867452852807403e-02,-6.667016574217369262e-01,-4.060564153934268124e-03,-5.891759368693771232e-02,-9.727477102201743941e-02,1.108201730510845195e-01,2.222865202944957208e-01
1.213889832410829650e-01,-5.386725152599009664e-02,-1.560449317649120413e-02,-1.860411273321910253e-01,3.879464123394116282e-02,1.802739902486295565e-01,-1.702666446141017365e-01,-2.042783666694319156e-01,4.192797000244712080e-02,1.580040371431372104e-01
-8.346933559280073078e-02,5.000262807066820601e-04,1.093137736313618824e-01,-3.141131117848729865e-02,2.250057565504952339e-01,-1.784340505185401382e-01,-1.378783469825758667e-01,7.268259861907133343e-03,1.251751476332510771e-01,-3.931217085930658467e-02
1.774334743678288029e-01,-2.526670004560878091e-01,-6.933134979094110473e-02,5.302796358583466291e-02,1.538992840236283188e-01,9.068390666047014548e-02,6.765708293232287895e-03,8.473277992156922137e-03,1.454992501745244471e-01,-7.554140041634198333e-02
1.005498164492465707e-01,1.495261081538142300e-01,4.609226478024556206e-01,1.394931052236825231e-01,-2.792975353319178122e-01,-2.185141443476037171e-01,-1.418451342891466349e-01,3.453802410216625929e-01,-3.709299820181709562e-01,-4.514898774079717514e-02
-1.223247691277997706e-01,-8.903777037722309523e-03,-2.275118550648374816e-01,-2.427350173417660850e-01,7.358470943298038580e-02,5.507329790851813733e-01,1.736663948854783590e-01,1.498403166105491124e-01,-3.483040546992036135e-02,-2.374376093429181878e-01
1.671036681007299352e-01,4.096324900567798188e-01,-4.262362147982004523e-02,-2.848879009661343664e-01,-1.028146896549523154e-01,-1.113905288607980743e-01,4.938222333475738440e-02,-2.476967398786463978e-02,1.984684941790537671e-02,9.414508356648286502e-02
5.841809386824631939e-02,-3.222217492023473073e-01,2.752247573469125963e-01,-1.198026586230063403e-02,7.750884293809677528e-02,-2.009896707596757759e-01,-1.235374140451245412e-01,1.852971785450952535e-01,1.512560875199576993e-01,-7.493179833612911844e-02
-5.686307122286601290e-01,2.745970546598905937e-01,1.179730711551255917e-01,1.364170565391875645e-01,-3.295165642761675451e-01,6.091813613918663217e-02,-1.086122475420164685e-01,1.616881327091517981e-02,2.222898484871010660e-01,1.225485975295981106e-01
-5.126717331606860800e-02,1.041708217613857984e-01,-1.771885477586536417e-01,-4.157956936028967682e-02,5.727323902916683362e-01,2.179337092467977244e-01,5.986247109596768562e-02,-2.001624218064862459e-02,-1.745472853103801347e-01,-4.552021256437878138e-01
1.649595387928517454e-01,-2.816540223660468634e-01,3.011766957949355613e-04,6.331224801327817175e-02,9.878620638588993252e-02,8.424984238480248688e-02,1.406589333986958124e-01,-4.075759188044071890e-01,2.001333543465574627e-01,-8.247451560405685833e-02
1.291486447122044412e-01,-2.599216733293759907e-01,-3.554413721841627183e-01,-2.009254124031034650e-01,-1.141967318040591761e-01,-6.838718011599942415e-02,1.635309083091356641e-01,-1.464488868361716600e-01,2.414618742852576994e-01,3.362837192628187477e-01
-1.449881671654054127e-01,2.108902404330491309e-01,2.356381895072699462e-01,-4.298541583170638614e-01,1.775128951194248350e-01,2.758359287655529068e-01,-6.610627860291169722e-02,-1.753974338072658012e-01,1.619932668163111267e-01,-4.206018029188925977e-01
8.233967293371984714e-03,1.309121345820913884e-01,4.150321868446338325e-02,4.852859197414000070e-02,6.312615423438919238e-02,-6.148975180717566186e-02,-5.625022037835282138e-03,3.975435047747670481e-02,-2.961221501259961308e-01,-1.066147511004677112e-01
2.090820918560899189e-01,1.562427604358323507e-01,-4.261453563901123620e-01,-1.988990608903033475e-01,3.051349225002215546e-02,2.413424970537693393e-02,8.834082233123502492e-02,2.581647470686175283e-01,-1.528241807839227084e-01,-5.805126067947466439e-02
2.468646286064577200e-01,-2.880053726054261909e-01,-1.237274458640475958e-02,4.281348800657399679e-03,-1.497995543190155932e-01,1.572921729132295901e-02,7.216732276334437979e-02,-3.950651803853861832e-01,4.590720092891480975e-01,-3.676208452519105080e-02
8.457317420968406274e-02,-2.898624272569487459e-02,-5.539353630350066227e-02,6.123777949253597641e-02,-4.255688254571565049e-02,-1.001678971664794748e-01,-3.512943199973514452e-02,-9.211347083413208570e-02,8.986611005453429279e-02,-2.082230899322825429e-02
-6.567662571123305051e-03,-2.078755922290217439e-01,4.045836097132136655e-01,-1.278937240398831110e-01,-1.533913585575252259e-01,-6.011327217633725267e-02,-8.545273929878281771e-02,4.221965565811055393e-02,2.130893699195872126e-01,-1.691947347870274973e-03
1.578395470076235721e-02,2.994137596187204653e-01,-3.375330732996635608e-02,-4.190137571870656275e-01,3.311469934821579808e-01,-1.884066619403632903e-01,-2.837657341114070003e-02,9.964062380916852146e-02,-2.369036862707872282e-01,-5.115403376219480186e-02
3.021362511158912079e-01,-1.032095335763603960e-02,4.379647427425684691e-01,3.706138230450903032e-03,1.522892146015499826e-01,-2.758631112008583242e-02,-1.160676840138076538e-02,2.217109574050006859e-01,-8.423364486078570579e-01,1.684183023059990791e-01
-1.245132923717761839e-02,2.220548935937795981e-02,-4.252150939154796250e-01,-1.337301853339591118e-01,2.559981723435638679e-01,3.128236453533283501e-01,-5.488571626178085500e-02,-3.985882800842944773e-01,4.214928445529234624e-01,1.344845695282701203e-01
1.371736362084989558e-01,-7.787795965782847059e-03,3.569461088491181489e-01,3.552905691144395139e-01,-9.675416033409481864e-01,-3.471705502722989833e-01,-1.372833526365282164e-01,5.427951372816041120e-01,3.230187847503210863e-01,-7.359700140917721511e-02
-1.006013785983110587e-01,1.945004721805132508e-01,-2.779492941013767329e-02,-1.103387893047029916e-01,-1.682566541595097442e-01,1.413175583101667354e-01,8.919541948017990773e-02,-5.430145380917497655e-02,-9.322258631897520353e-02,2.287347201665449747e-01
9.173056274593004156e-02,-1.625021152309259753e-01,8.716118332748620454e-03,-2.082486893804882944e-01,4.871762019226128504e-01,2.427514965012259607e-01,-3.746179849050121358e-02,-4.838116042548396001e-01,8.425576393263900510e-02,-2.468654863046703535e-02
-1.458959632467957124e-01,8.885607557177314930e-02,-3.213818903071222755e-01,4.687822701850818952e-01,8.904779290589602547e-02,-2.137682875372753644e-01,1.194820133778291688e-01,-5.768883316815231858e-03,1.840964475178372695e-01,-3.402650381043658689e-01
-1.072977026072979012e-01,3.954778472632380915e-01,1.634463965742774527e-01,4.454177642983470076e-02,-2.192339631110976905e-01,1.348950647096891775e-01,1.941166420570896167e-01,-4.564662766139778172e-01,8.730365253807621101e-03,8.168767695686316235e-03
5.721773412438823508e-02,-1.030658096833707710e-01,-1.753021599287302723e-01,-9.183908348085091655e-02,-3.850937286404267912e-01,5.850982178420788271e-01,9.730665390521660296e-02,1.789733992461201850e-01,-1.917365442068242609e-01,1.543716814590138375e-01
1.961028092648509913e-01,1.904375873009473696e-01,-9.710909145547068355e-02,-1.336533203675477066e-01,2.339289934466912413e-01,-2.201960670632475692e-01,-8.096518182018155874e-02,5.872782092838552820e-02,-1.536985641541150638e-01,4.182985213833027155e-02
-2.073739044832391687e-01,-2.669770430354250768e-01,-1.394219042010239051e-01,-1.126626070964354825e-01,6.809301897679119475e-02,1.913302677411659047e-01,9.648623764629696287e-02,2.110124077657634101e-01,3.653397707221281987e-01,4.010887016960267004e-02
5.457335855228649668e-02,-3.296649921516868753e-01,-8.719123219916734280e-02,1.836683298894150121e-02,-1.297831808554156252e-01,9.940758514836990634e-02,-2.431214414593108053e-02,5.542010154336596967e-02,3.069649161056847708e-01,2.464180616179669284e-02
-2.563259469913587441e-01,5.596965102695818928e-01,-2.216284255999853292e-01,-1.526144200583903210e-01,9.806958657469103113e-02,-3.173980656761899444e-01,-2.093820629211218254e-01,3.192029916853859201e-02,3.365341953630023308e-01,-7.451917415417345925e-02
1.111368536485402014e-01,3.666527329545385960e-01,-1.786716852457096161e-01,5.763357265049155048e-02,2.761397911013604989e-01,7.541655156251647618e-02,3.132315109818225030e-01,3.443817758357151787e-02,-6.838918743300826941e-01,-3.331372106002119526e-01
