-9.535081514645186648e-03
-1.554640225289748157e-01
-2.212552444701658405e-02
2.682403376664472053e-02
-4.975919147442860180e-02
-2.971777650668952150e-02
1.040898655903961662e-01
-3.986189735423703584e-02
1.160615258762173752e-02
-5.176551270662030357e-02
-5.943756092435967947e-02
-4.311031122160453172e-02
1.047018361219132498e-01
-8.701833873610542724e-02
-4.638027241338316120e-02
-2.986111770111704242e-02
-2.844537069311785758e-04
-2.909481033360194688e-02
5.176583724191123094e-03
2.934562352581895905e-02
-1.863103611443391733e-02
-3.853658584145137206e-02
1.038006938138504587e-01
1.720726707068684080e-01
6.615282027981338187e-02
-3.734482626271182215e-02
8.086013401585859239e-02
-1.560513325151410002e-01
-2.652672503947807459e-02
-7.965376113492114718e-02
1.476778642250984597e-01
2.254386356839761449e-02
1.037655049452922279e-01
9.926120869309870698e-02
3.168637372125577417e-02
8.408871777122892133e-02
-1.308599979455241369e-01
-9.980652863250782936e-03
3.025961355307660999e-02
6.190606689584646910e-02
7.014389363799160282e-02
-3.585703519759766977e-02
1.258668746310366848e-01
-2.514673088165413350e-01
3.328107588015438711e-02
5.578055630734136960e-02
-8.357796909745832115e-02
8.940693508601139927e-02
7.405288062166502649e-02
4.199924133675903698e-02
6.162893777602788253e-02
6.077623170484593856e-02
9.484152291505908161e-02
-2.303771855218104264e-02
4.373194241904045099e-02
-3.791935138700459201e-02
5.633989608335601001e-02
-3.226735516096244233e-02
-1.147375295249412203e-02
6.199326967149222656e-02
1.126452885720862079e-01
1.173040536638710191e-01
8.397898531048357540e-02
1.595955042685343883e-01
-1.287522674726850579e-02
-1.283557031515054070e-01
-2.907775979794585339e-02
6.563027969722723398e-02
-7.697618405078601733e-02
6.825730538527942370e-02
-6.981696076111804095e-02
9.950012368208510649e-02
5.660084428444080856e-02
2.369425872979250836e-01
9.658417568835701850e-02
1.612993216895609039e-01
6.416444013721603334e-02
1.553160110454228637e-01
-9.557049254345167943e-02
1.485164365123147756e-01
-1.262421186646237731e-02
1.438854651687983821e-01
-1.461873557309812943e-01
1.968764682539881142e-02
