-4.731663779130512726e-01
2.298900217862929751e-01
1.116777262731970394e-01
-1.571974396343753244e-01
2.685924732352582001e-01
-1.953353283675713370e-01
-1.440727765237329316e-01
-3.253535148311075820e-01
-3.579779903826226795e-01
1.484483303658600817e-01
